UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome,product_name,product_price,price_behavioral
75,6,2024-04-16 13:40:09.534847,add_to_cart,prod_8178,,Not_Purchased,Phone Case,420,879.0
75,7,2024-03-31 01:57:59.333638,add_to_cart,prod_3814,,Not_Purchased,USB Cable,170,357.0
75,7,2024-07-13 14:22:41.092772,logout,,,Not_Purchased,Power Bank,1425,3268.0
75,7,2024-07-18 00:28:08.781568,add_to_cart,prod_4276,,Not_Purchased,Phone Case,1127,2747.0
75,7,2024-04-06 07:47:38.907670,add_to_cart,prod_3192,,Not_Purchased,Yoga Mat,1597,3590.0
75,7,2024-02-18 09:33:44.519207,click,,,Not_Purchased,Headphones,1130,1889.0
75,7,2024-01-15 20:30:12.459112,purchase,prod_9614,366.0129837074337,purchase,Gaming Mouse,2918,7163.0
75,7,2024-02-07 09:52:55.538318,click,,,Not_Purchased,Smart Watch,8380,19820.0
75,7,2024-03-19 13:48:03.245750,add_to_cart,prod_2670,,Not_Purchased,Digital Alarm Clock,722,1299.0
75,7,2024-06-27 14:32:29.979102,add_to_cart,prod_7597,,Not_Purchased,Gaming Mouse,2034,3300.0
75,7,2024-01-16 10:56:30.042184,page_view,,,Not_Purchased,Travel Bag,3538,8159.0
75,8,2024-04-07 01:29:28.669157,logout,,,Not_Purchased,Bluetooth Speaker,5748,14234.0
75,8,2024-03-16 14:19:43.216391,purchase,prod_4675,426.4415567915439,purchase,Phone Case,794,1292.0
75,8,2024-05-27 08:52:01.877577,purchase,prod_1321,119.82998004411378,purchase,Gaming Mouse,1921,4133.0
75,8,2024-03-24 14:51:11.687140,add_to_cart,prod_2621,,Not_Purchased,Yoga Mat,1703,2571.0
75,8,2024-03-04 22:06:38.087124,logout,,,Not_Purchased,Phone Case,710,1090.0
75,9,2024-01-27 19:34:51.458744,add_to_cart,prod_9867,,Not_Purchased,USB Cable,548,1252.0
75,9,2024-04-15 01:29:20.123805,page_view,,,Not_Purchased,Running Shoes,6633,15359.0
75,9,2024-02-10 22:02:13.283354,add_to_cart,prod_1306,,Not_Purchased,LED Table Lamp,1768,3270.0
75,9,2024-07-10 01:47:26.659684,login,,,Not_Purchased,Sunglasses,1944,3787.0
75,9,2024-01-29 19:35:06.807120,purchase,prod_4492,336.4831660978115,purchase,Laptop Backpack,3012,6866.0
75,9,2024-06-22 01:48:10.880571,add_to_cart,prod_8528,,Not_Purchased,Bluetooth Speaker,4697,11074.0
75,9,2024-05-24 14:11:35.546086,product_view,prod_5923,,Not_Purchased,Laptop Backpack,1420,2522.0
75,9,2024-01-15 01:39:09.017599,login,,,Not_Purchased,Sunglasses,1554,3550.0
75,9,2024-07-16 23:20:47.306792,logout,,,Not_Purchased,Fitness Band,4373,7438.0
75,10,2024-01-25 07:52:53.408951,logout,,,Not_Purchased,Gaming Mouse,3104,6045.0
75,10,2024-06-14 11:52:13.712141,login,,,Not_Purchased,Wireless Earbuds,3475,7711.0
75,10,2024-06-13 07:26:56.108105,click,,,Not_Purchased,Wallet,646,1412.0
75,10,2024-07-10 08:23:30.808473,login,,,Not_Purchased,Wireless Earbuds,4053,8115.0
75,10,2024-01-12 12:58:59.146901,purchase,prod_2181,198.09934445129852,purchase,Sports Water Bottle,1152,2500.0
76,1,2024-03-10 09:50:58.076729,page_view,,,Not_Purchased,Travel Bag,4762,7384.0
76,1,2024-04-13 08:17:15.098390,click,,,Not_Purchased,LED Table Lamp,1092,1953.0
76,1,2024-05-14 14:44:52.332037,logout,,,Not_Purchased,Office Chair,5723,9822.0
76,1,2024-07-17 01:52:00.654596,product_view,prod_8036,,Not_Purchased,Sunglasses,1573,2488.0
76,1,2024-05-22 08:19:45.283731,add_to_cart,prod_3261,,Not_Purchased,LED Table Lamp,1716,2930.0
76,1,2024-06-07 07:41:22.270782,click,,,Not_Purchased,LED Table Lamp,2133,5034.0
76,2,2024-04-30 00:43:01.317008,page_view,,,Not_Purchased,Gaming Mouse,1950,4673.0
76,2,2024-03-31 22:07:45.288426,add_to_cart,prod_4680,,Not_Purchased,Gaming Mouse,909,1848.0
76,2,2024-01-30 17:07:24.728375,page_view,,,Not_Purchased,Office Chair,5732,11375.0
76,2,2024-06-17 22:00:26.693611,product_view,prod_4529,,Not_Purchased,Travel Bag,7426,14578.0
76,2,2024-02-14 06:18:10.243055,login,,,Not_Purchased,Travel Bag,6231,15322.0
76,2,2024-05-27 18:46:15.415547,login,,,Not_Purchased,Wireless Earbuds,2004,4891.0
76,3,2024-03-08 15:46:19.168703,page_view,,,Not_Purchased,Sports Water Bottle,917,1574.0
76,3,2024-06-25 18:11:22.832883,login,,,Not_Purchased,Power Bank,1743,2780.0
76,3,2024-01-19 20:06:02.504312,click,,,Not_Purchased,Sunglasses,1468,2282.0
76,3,2024-04-02 05:03:52.438478,logout,,,Not_Purchased,Smart Watch,6739,12519.0
76,3,2024-01-04 03:19:52.802194,click,,,Not_Purchased,Yoga Mat,1109,2127.0
76,3,2024-05-06 13:09:56.552745,purchase,prod_2186,228.52911355800492,purchase,Yoga Mat,2306,4030.0
76,3,2024-02-29 06:07:45.125046,product_view,prod_7790,,Not_Purchased,Fitness Band,2842,6878.0
76,4,2024-03-10 05:39:06.923746,login,,,Not_Purchased,Office Chair,14657,34256.0
76,4,2024-01-09 07:58:06.598194,product_view,prod_9954,,Not_Purchased,Smart Watch,11348,25470.0
76,4,2024-02-17 01:15:13.393119,product_view,prod_7213,,Not_Purchased,Laptop Backpack,1736,3444.0
76,4,2024-02-01 03:06:33.866389,click,,,Not_Purchased,Power Bank,3457,8250.0
76,4,2024-01-15 08:00:26.517306,add_to_cart,prod_8831,,Not_Purchased,Wallet,761,1861.0
76,4,2024-04-25 13:19:44.806762,logout,,,Not_Purchased,Office Chair,14437,34471.0
76,4,2024-05-03 15:30:25.503916,add_to_cart,prod_8568,,Not_Purchased,Fitness Band,5507,9700.0
76,4,2024-04-07 08:40:26.071514,logout,,,Not_Purchased,Cotton T-Shirt,1373,3246.0
76,5,2024-05-25 01:19:24.022024,product_view,prod_9951,,Not_Purchased,Power Bank,2466,4563.0
76,5,2024-04-15 03:28:46.538581,add_to_cart,prod_1273,,Not_Purchased,Yoga Mat,1663,2699.0
76,5,2024-04-24 02:08:42.030267,logout,,,Not_Purchased,Sports Water Bottle,997,2237.0
76,5,2024-02-11 04:40:35.913307,click,,,Not_Purchased,Smart Watch,8115,18737.0
76,5,2024-05-30 18:47:24.392401,login,,,Not_Purchased,Phone Case,947,2355.0
76,5,2024-07-09 15:27:24.507232,product_view,prod_8322,,Not_Purchased,Sports Water Bottle,551,1092.0
76,5,2024-02-12 23:21:11.929726,logout,,,Not_Purchased,Digital Alarm Clock,2847,4985.0
76,6,2024-05-21 23:52:42.657926,logout,,,Not_Purchased,Yoga Mat,1055,1651.0
76,6,2024-07-02 14:23:38.341052,add_to_cart,prod_5998,,Not_Purchased,Running Shoes,3076,5885.0
76,6,2024-02-22 02:44:38.063700,add_to_cart,prod_8927,,Not_Purchased,Wallet,548,1138.0
76,6,2024-07-17 17:18:02.899459,login,,,Not_Purchased,USB Cable,232,463.0
76,6,2024-05-03 23:37:29.746606,product_view,prod_5372,,Not_Purchased,Gaming Mouse,2284,3798.0
76,6,2024-02-01 03:20:19.324463,click,,,Not_Purchased,Fitness Band,5200,9732.0
76,6,2024-01-11 19:42:00.027733,add_to_cart,prod_7322,,Not_Purchased,Phone Case,911,2203.0
76,6,2024-02-05 00:18:15.644656,purchase,prod_1963,392.4295124049016,purchase,Bluetooth Speaker,4042,7919.0
76,6,2024-04-20 19:31:35.733340,product_view,prod_7341,,Not_Purchased,Yoga Mat,1587,3193.0
76,6,2024-04-13 08:49:43.474810,purchase,prod_8925,43.820181350659325,purchase,Wallet,686,1353.0
76,7,2024-05-02 18:38:55.492637,purchase,prod_6344,459.8520854943192,purchase,Sunglasses,1896,3573.0
76,7,2024-07-16 13:24:13.935496,add_to_cart,prod_2683,,Not_Purchased,Wireless Earbuds,2631,4106.0
76,7,2024-03-20 11:50:08.441362,add_to_cart,prod_3585,,Not_Purchased,Digital Alarm Clock,1745,3017.0
76,7,2024-07-17 03:10:35.626228,click,,,Not_Purchased,Bluetooth Speaker,3914,7828.0
76,7,2024-04-23 18:37:19.420188,add_to_cart,prod_9503,,Not_Purchased,Yoga Mat,929,1936.0
76,7,2024-06-12 19:52:16.247240,click,,,Not_Purchased,Phone Case,874,1729.0
76,7,2024-04-13 01:53:26.265882,add_to_cart,prod_1506,,Not_Purchased,Gaming Mouse,1312,2445.0
76,7,2024-04-18 06:11:59.490076,logout,,,Not_Purchased,LED Table Lamp,2261,5208.0
76,7,2024-06-14 13:06:42.896239,add_to_cart,prod_6936,,Not_Purchased,Digital Alarm Clock,1510,3314.0
76,7,2024-01-28 04:39:39.553639,product_view,prod_7484,,Not_Purchased,Gaming Mouse,1651,4037.0
76,8,2024-04-18 01:06:58.573738,purchase,prod_6269,258.7152019981475,purchase,Travel Bag,7996,12216.0
76,8,2024-03-20 16:15:53.628619,add_to_cart,prod_6062,,Not_Purchased,Running Shoes,6519,14629.0
76,8,2024-01-07 02:08:28.758764,click,,,Not_Purchased,Laptop Backpack,3883,6063.0
76,8,2024-03-26 16:43:53.381678,product_view,prod_5200,,Not_Purchased,USB Cable,578,1035.0
76,8,2024-05-09 22:06:28.291539,login,,,Not_Purchased,Wireless Earbuds,4914,11878.0
76,9,2024-06-27 23:20:26.155396,logout,,,Not_Purchased,Office Chair,11449,26051.0
76,9,2024-01-21 03:10:58.527299,purchase,prod_2256,245.7447198686924,purchase,Smart Watch,7955,17199.0
76,9,2024-05-16 04:46:17.611021,page_view,,,Not_Purchased,Sports Water Bottle,583,1108.0
76,9,2024-06-22 03:26:04.361293,login,,,Not_Purchased,Phone Case,829,1285.0
76,9,2024-02-02 14:46:28.545752,click,,,Not_Purchased,Laptop Backpack,2508,4415.0
76,9,2024-01-02 06:30:18.142640,product_view,prod_6044,,Not_Purchased,Wireless Earbuds,2352,4659.0
76,9,2024-03-15 00:52:47.286006,purchase,prod_1931,64.48658552288218,purchase,Yoga Mat,1450,2788.0
76,9,2024-03-12 01:11:25.405167,page_view,,,Not_Purchased,Sports Water Bottle,999,1956.0
76,9,2024-03-30 14:38:13.464406,add_to_cart,prod_8938,,Not_Purchased,Headphones,2334,3572.0
76,10,2024-02-11 19:19:18.096770,page_view,,,Not_Purchased,Office Chair,4319,9213.0
76,10,2024-05-18 22:42:53.185776,logout,,,Not_Purchased,Fitness Band,5819,11353.0
76,10,2024-07-06 23:53:20.941954,logout,,,Not_Purchased,Phone Case,315,478.0
76,10,2024-03-14 15:43:14.448726,page_view,,,Not_Purchased,Bluetooth Speaker,3938,9606.0
76,10,2024-05-30 07:01:15.453529,purchase,prod_4658,268.7936271858451,purchase,Headphones,2540,4312.0
76,10,2024-05-12 15:35:35.891688,page_view,,,Not_Purchased,Laptop Backpack,3994,6668.0
76,10,2024-03-01 22:32:41.646089,click,,,Not_Purchased,Sunglasses,1393,3141.0
76,10,2024-03-18 21:15:47.905206,product_view,prod_6218,,Not_Purchased,Yoga Mat,1862,3442.0
76,10,2024-06-27 06:49:14.466552,logout,,,Not_Purchased,Bluetooth Speaker,4431,9356.0
77,1,2024-04-11 11:47:56.334610,login,,,Not_Purchased,Wallet,440,663.0
77,1,2024-03-09 03:33:40.084419,add_to_cart,prod_4476,,Not_Purchased,Office Chair,11351,21924.0
77,1,2024-06-28 06:00:16.372396,product_view,prod_4398,,Not_Purchased,Sports Water Bottle,594,906.0
77,1,2024-06-24 00:52:40.240267,product_view,prod_1455,,Not_Purchased,Wireless Earbuds,3998,6835.0
77,1,2024-05-18 01:23:48.191632,product_view,prod_8042,,Not_Purchased,Phone Case,1066,1807.0
77,2,2024-02-25 19:40:20.532387,click,,,Not_Purchased,USB Cable,167,413.0
77,2,2024-05-09 07:44:58.851413,page_view,,,Not_Purchased,Gaming Mouse,3778,6810.0
77,2,2024-06-24 03:37:22.321455,click,,,Not_Purchased,Digital Alarm Clock,2075,4854.0
77,2,2024-05-21 09:40:00.757959,add_to_cart,prod_7665,,Not_Purchased,Phone Case,653,1254.0
77,2,2024-07-06 09:46:44.033045,purchase,prod_4478,80.31457169711373,purchase,Sunglasses,2652,6264.0
77,2,2024-04-21 05:17:27.141352,click,,,Not_Purchased,Digital Alarm Clock,2374,5134.0
77,2,2024-02-06 21:15:38.907267,click,,,Not_Purchased,LED Table Lamp,2690,4054.0
77,2,2024-06-12 04:13:35.943215,page_view,,,Not_Purchased,Sunglasses,2487,4008.0
77,2,2024-07-02 14:52:58.205916,purchase,prod_4275,176.41805876856813,purchase,Digital Alarm Clock,1709,2617.0
77,2,2024-07-14 01:34:44.704561,purchase,prod_1371,298.05888378985804,purchase,Sunglasses,2254,3585.0
77,3,2024-04-28 02:49:15.954992,purchase,prod_5156,210.7885731681469,purchase,Laptop Backpack,3060,5264.0
77,3,2024-05-25 13:55:05.465253,click,,,Not_Purchased,Laptop Backpack,3654,8352.0
77,3,2024-01-12 21:25:11.563844,login,,,Not_Purchased,USB Cable,432,965.0
77,3,2024-02-03 22:11:56.820710,add_to_cart,prod_5429,,Not_Purchased,Digital Alarm Clock,2502,4365.0
77,3,2024-07-24 08:55:04.644344,logout,,,Not_Purchased,Office Chair,4347,8218.0
77,4,2024-02-23 14:18:52.686864,add_to_cart,prod_9523,,Not_Purchased,Sports Water Bottle,1011,2385.0
77,4,2024-03-10 07:05:22.476971,click,,,Not_Purchased,LED Table Lamp,1409,2215.0
77,4,2024-05-15 07:09:31.321937,product_view,prod_2734,,Not_Purchased,LED Table Lamp,2837,5858.0
77,4,2024-03-18 18:52:31.148285,logout,,,Not_Purchased,Headphones,2620,4231.0
77,4,2024-06-22 09:49:47.140720,click,,,Not_Purchased,Travel Bag,7939,19800.0
77,5,2024-06-18 14:08:49.006272,product_view,prod_1923,,Not_Purchased,Power Bank,2614,5075.0
77,5,2024-02-11 14:55:36.293074,purchase,prod_5283,336.1536943069791,purchase,Sunglasses,1375,3321.0
77,5,2024-02-03 09:52:36.983463,add_to_cart,prod_6332,,Not_Purchased,Phone Case,815,1347.0
77,5,2024-01-19 03:29:26.034042,product_view,prod_4056,,Not_Purchased,Smart Watch,6433,16020.0
77,5,2024-01-02 02:48:00.930518,logout,,,Not_Purchased,Gaming Mouse,1681,2621.0
77,5,2024-02-13 08:31:42.622771,login,,,Not_Purchased,Headphones,1504,2345.0
77,5,2024-04-21 03:35:09.547022,page_view,,,Not_Purchased,Travel Bag,2146,4986.0
77,6,2024-04-27 22:33:24.188168,click,,,Not_Purchased,Smart Watch,2537,5776.0
77,6,2024-05-11 13:52:59.368083,logout,,,Not_Purchased,Sports Water Bottle,850,1486.0
77,6,2024-06-11 22:39:06.992967,click,,,Not_Purchased,Phone Case,358,625.0
77,6,2024-03-06 15:11:48.608513,product_view,prod_9493,,Not_Purchased,USB Cable,538,1061.0
77,6,2024-04-06 08:01:07.743425,product_view,prod_2264,,Not_Purchased,Wireless Earbuds,3914,9564.0
77,6,2024-06-22 16:51:14.443810,product_view,prod_4457,,Not_Purchased,Wallet,1255,2668.0
77,6,2024-02-18 01:14:41.528429,page_view,,,Not_Purchased,Cotton T-Shirt,564,1316.0
77,6,2024-06-05 22:12:05.036782,product_view,prod_2285,,Not_Purchased,Power Bank,3079,7288.0
77,7,2024-02-20 21:08:11.186816,click,,,Not_Purchased,Running Shoes,2007,3280.0
77,7,2024-07-23 16:17:50.864682,page_view,,,Not_Purchased,Cotton T-Shirt,787,1636.0
77,7,2024-05-31 19:13:02.909836,logout,,,Not_Purchased,Travel Bag,3531,8781.0
77,7,2024-01-10 02:33:00.442930,product_view,prod_8262,,Not_Purchased,Office Chair,6510,10388.0
77,7,2024-01-11 10:46:45.553759,purchase,prod_9544,120.4423370515766,purchase,Wallet,958,1862.0
77,7,2024-06-27 10:26:37.553263,logout,,,Not_Purchased,Phone Case,536,1214.0
77,7,2024-01-31 20:39:52.356389,purchase,prod_5630,410.0604073287602,purchase,Bluetooth Speaker,3389,8437.0
77,7,2024-05-11 08:51:06.749064,login,,,Not_Purchased,Office Chair,12265,19866.0
77,7,2024-03-14 16:03:19.757974,page_view,,,Not_Purchased,Running Shoes,5199,9901.0
77,8,2024-03-08 02:15:49.820291,page_view,,,Not_Purchased,Laptop Backpack,2759,6216.0
77,8,2024-06-03 14:23:03.133169,login,,,Not_Purchased,Power Bank,2560,5361.0
77,8,2024-04-04 02:15:22.169102,logout,,,Not_Purchased,Sports Water Bottle,410,975.0
77,8,2024-04-27 08:34:37.041578,page_view,,,Not_Purchased,Smart Watch,4237,6788.0
77,8,2024-06-22 19:21:48.034618,login,,,Not_Purchased,Smart Watch,11686,23869.0
77,8,2024-07-08 22:28:56.391353,logout,,,Not_Purchased,Office Chair,11192,23606.0
77,8,2024-07-04 02:28:23.066627,purchase,prod_9075,259.38748476631235,purchase,Laptop Backpack,2980,6897.0
77,8,2024-05-06 21:23:51.304374,click,,,Not_Purchased,USB Cable,261,612.0
77,8,2024-01-16 21:16:11.695012,page_view,,,Not_Purchased,Running Shoes,4768,9413.0
77,8,2024-06-18 20:23:57.398539,page_view,,,Not_Purchased,Power Bank,3425,7207.0
77,9,2024-04-22 11:59:20.312359,add_to_cart,prod_9739,,Not_Purchased,Phone Case,251,378.0
77,9,2024-02-05 04:44:30.100150,page_view,,,Not_Purchased,Headphones,2185,4783.0
77,9,2024-06-15 05:24:28.229291,product_view,prod_3623,,Not_Purchased,Running Shoes,6902,10460.0
77,9,2024-05-26 23:39:18.562497,page_view,,,Not_Purchased,Power Bank,2541,5456.0
77,9,2024-04-14 13:29:30.447062,logout,,,Not_Purchased,Digital Alarm Clock,741,1486.0
77,9,2024-01-21 16:23:47.229897,click,,,Not_Purchased,Running Shoes,3730,9154.0
77,10,2024-01-14 15:49:25.613512,purchase,prod_8765,35.986785999720595,purchase,Sports Water Bottle,898,1493.0
77,10,2024-05-17 03:22:14.123200,add_to_cart,prod_8336,,Not_Purchased,Wireless Earbuds,4086,7697.0
77,10,2024-04-16 19:12:04.828690,click,,,Not_Purchased,Laptop Backpack,2390,5634.0
77,10,2024-07-23 17:30:45.631075,purchase,prod_4037,420.4829535188983,purchase,Gaming Mouse,1702,3428.0
77,10,2024-06-11 17:31:24.685704,product_view,prod_4225,,Not_Purchased,Laptop Backpack,3344,7740.0
77,10,2024-04-29 08:25:37.415277,product_view,prod_6899,,Not_Purchased,Digital Alarm Clock,1573,3158.0
77,10,2024-04-07 06:45:24.350715,purchase,prod_4605,242.8009026425865,purchase,Travel Bag,7835,17099.0
77,10,2024-07-01 09:44:13.977572,click,,,Not_Purchased,Sunglasses,1188,2829.0
77,10,2024-02-23 17:57:29.046836,click,,,Not_Purchased,Office Chair,4948,7693.0
78,1,2024-03-23 02:01:36.818538,add_to_cart,prod_6721,,Not_Purchased,Smart Watch,4092,9742.0
78,1,2024-03-29 09:37:18.769032,purchase,prod_8555,217.13176561312224,purchase,Headphones,2168,3640.0
78,1,2024-01-10 12:19:30.188768,login,,,Not_Purchased,Travel Bag,6344,14308.0
78,1,2024-06-11 12:25:06.647928,page_view,,,Not_Purchased,Office Chair,13904,28723.0
78,1,2024-01-09 12:25:03.962051,purchase,prod_3649,273.66044445121497,purchase,Sunglasses,1561,2861.0
78,1,2024-02-05 23:12:55.909049,product_view,prod_8550,,Not_Purchased,Travel Bag,2509,6168.0
78,2,2024-06-28 10:00:01.854270,login,,,Not_Purchased,Laptop Backpack,2074,4856.0
78,2,2024-03-31 20:34:28.027336,logout,,,Not_Purchased,Yoga Mat,1334,2382.0
78,2,2024-03-12 19:56:56.737746,purchase,prod_5619,8.491841390816443,purchase,Cotton T-Shirt,1325,2256.0
78,2,2024-04-19 14:23:43.764084,login,,,Not_Purchased,Sunglasses,2648,4923.0
78,2,2024-03-26 11:33:59.034554,page_view,,,Not_Purchased,Office Chair,7399,13556.0
78,2,2024-02-20 10:35:16.164469,page_view,,,Not_Purchased,Digital Alarm Clock,2985,4954.0
78,2,2024-01-11 23:59:02.576598,add_to_cart,prod_9513,,Not_Purchased,LED Table Lamp,2066,5036.0
78,2,2024-02-09 06:19:43.697580,page_view,,,Not_Purchased,USB Cable,203,485.0
78,2,2024-01-01 18:58:53.909108,product_view,prod_3447,,Not_Purchased,Yoga Mat,2203,5232.0
78,3,2024-05-08 04:00:07.681645,login,,,Not_Purchased,USB Cable,515,1007.0
78,3,2024-02-28 09:14:19.170529,product_view,prod_4894,,Not_Purchased,Gaming Mouse,2986,6837.0
78,3,2024-05-12 12:37:00.398200,logout,,,Not_Purchased,Yoga Mat,1205,2242.0
78,3,2024-03-14 20:21:29.255126,click,,,Not_Purchased,Sports Water Bottle,304,718.0
78,3,2024-06-06 19:14:19.922904,click,,,Not_Purchased,Office Chair,5892,14179.0
78,3,2024-03-21 11:15:51.472526,product_view,prod_6766,,Not_Purchased,Gaming Mouse,2952,6017.0
78,3,2024-07-03 01:18:58.609220,logout,,,Not_Purchased,Phone Case,1108,2190.0
78,4,2024-05-15 16:04:28.807065,add_to_cart,prod_4016,,Not_Purchased,USB Cable,152,309.0
78,4,2024-02-20 05:55:42.804756,logout,,,Not_Purchased,Travel Bag,6182,10745.0
78,4,2024-03-22 22:36:38.489529,login,,,Not_Purchased,Yoga Mat,2254,3588.0
78,4,2024-02-10 05:04:53.001304,login,,,Not_Purchased,Yoga Mat,989,1866.0
78,4,2024-07-24 09:06:20.423971,add_to_cart,prod_9097,,Not_Purchased,Running Shoes,3123,7133.0
78,4,2024-05-02 03:03:18.203922,login,,,Not_Purchased,LED Table Lamp,1252,2732.0
78,4,2024-03-23 17:29:58.724928,page_view,,,Not_Purchased,Office Chair,7650,17908.0
78,4,2024-07-19 02:05:02.924809,logout,,,Not_Purchased,Power Bank,3422,6678.0
78,4,2024-03-31 17:19:02.935448,click,,,Not_Purchased,Office Chair,13357,21695.0
78,5,2024-03-07 06:06:26.776834,purchase,prod_8752,190.64710345657087,purchase,Cotton T-Shirt,1345,2720.0
78,5,2024-05-20 06:03:12.229370,add_to_cart,prod_6850,,Not_Purchased,USB Cable,287,442.0
78,5,2024-02-03 00:09:23.729192,product_view,prod_4516,,Not_Purchased,Smart Watch,5886,11365.0
78,5,2024-04-18 23:47:23.076662,add_to_cart,prod_5583,,Not_Purchased,Sports Water Bottle,1030,1752.0
78,5,2024-04-17 04:36:28.591365,logout,,,Not_Purchased,Cotton T-Shirt,1339,3139.0
78,5,2024-02-08 10:51:39.677702,page_view,,,Not_Purchased,Headphones,4942,8050.0
78,5,2024-02-28 07:21:37.636147,purchase,prod_6786,323.08948346193205,purchase,Yoga Mat,1870,3693.0
78,6,2024-04-09 04:07:19.210028,logout,,,Not_Purchased,Wireless Earbuds,1792,3378.0
78,6,2024-01-05 09:01:54.905869,login,,,Not_Purchased,Digital Alarm Clock,2787,6537.0
78,6,2024-04-23 17:51:57.799458,login,,,Not_Purchased,Wireless Earbuds,3735,7700.0
78,6,2024-03-11 07:08:23.743136,click,,,Not_Purchased,Sports Water Bottle,805,1590.0
78,6,2024-04-04 05:08:00.795411,login,,,Not_Purchased,Running Shoes,3262,6838.0
78,6,2024-06-02 11:45:57.309431,product_view,prod_3087,,Not_Purchased,Wireless Earbuds,4578,7930.0
78,6,2024-03-23 06:48:26.398286,logout,,,Not_Purchased,Cotton T-Shirt,648,1310.0
78,6,2024-03-10 19:36:54.855222,add_to_cart,prod_4392,,Not_Purchased,Phone Case,1040,1924.0
78,6,2024-04-07 20:10:24.153476,product_view,prod_2144,,Not_Purchased,Sports Water Bottle,604,972.0
78,7,2024-01-21 10:31:56.876769,purchase,prod_9836,164.05067331219888,purchase,Headphones,4639,10630.0
78,7,2024-03-01 23:40:03.318558,login,,,Not_Purchased,Travel Bag,4976,9259.0
78,7,2024-03-10 16:29:14.251035,page_view,,,Not_Purchased,Smart Watch,11640,20707.0
78,7,2024-06-13 22:09:38.429651,purchase,prod_8531,298.0914122180933,purchase,Cotton T-Shirt,1081,1622.0
78,7,2024-06-09 23:55:18.148862,login,,,Not_Purchased,Wireless Earbuds,2000,3076.0
78,7,2024-02-29 10:16:16.609103,add_to_cart,prod_2463,,Not_Purchased,Digital Alarm Clock,1841,3225.0
78,7,2024-05-24 10:55:16.556177,product_view,prod_1484,,Not_Purchased,Wallet,844,1544.0
78,8,2024-02-24 20:45:54.176416,click,,,Not_Purchased,Wallet,1640,3607.0
78,8,2024-04-10 06:02:34.569333,click,,,Not_Purchased,Wireless Earbuds,1511,2823.0
78,8,2024-05-10 05:41:24.245596,login,,,Not_Purchased,Headphones,1006,2310.0
78,8,2024-07-22 22:27:30.899342,product_view,prod_5254,,Not_Purchased,Office Chair,11355,23700.0
78,8,2024-03-05 02:10:52.720952,purchase,prod_7713,425.9646705424353,purchase,Fitness Band,4081,7552.0
78,9,2024-05-08 08:56:58.592390,login,,,Not_Purchased,Phone Case,1079,1788.0
78,9,2024-02-16 08:14:01.545032,logout,,,Not_Purchased,Gaming Mouse,2254,3384.0
78,9,2024-05-30 00:22:12.858544,click,,,Not_Purchased,Office Chair,12622,23769.0
